k,final_u_A,final_m_A,concentration_C,market_state
0.0,0.5000000000000016,0.5000000000000016,3.1086244689504383e-15,双平台共存
0.05,0.5000000000000017,0.5000000000000017,3.3306690738754696e-15,双平台共存
0.1,0.5000000000000018,0.5000000000000018,3.552713678800501e-15,双平台共存
0.15,0.5000000000000019,0.5000000000000019,3.774758283725532e-15,双平台共存
0.2,0.5000000000000021,0.5000000000000021,4.218847493575595e-15,双平台共存
0.25,0.5000000000000022,0.5000000000000022,4.440892098500626e-15,双平台共存
0.3,0.5000000000000026,0.5000000000000026,5.10702591327572e-15,双平台共存
0.35,0.5000000000000029,0.5000000000000029,5.773159728050814e-15,双平台共存
0.4,0.5000000000000344,0.5000000000000344,6.88338275267597e-14,双平台共存
0.45,0.5000000000018838,0.5000000000018838,3.767652856367931e-12,双平台共存
0.5,0.5000000001027695,0.5000000001027695,2.055389192179291e-10,双平台共存
0.55,0.5000000056029337,0.5000000056029337,1.1205867345154275e-08,双平台共存
0.6,0.5000003051384961,0.5000003051384961,6.1027699227445e-07,双平台共存
0.65,0.5000165732936094,0.5000165732936094,3.314658721875752e-05,双平台共存
0.7,0.5008907313711092,0.5008907313711092,0.0017814627422183538,双平台共存
0.75,0.5404011144573503,0.5404011144573503,0.08080222891470057,双平台共存
0.8,0.6848165203637149,0.6848165203637149,0.36963304072742975,市场倾斜
0.85,0.7514689084088295,0.7514689084088295,0.502937816817659,市场倾斜
0.9,0.7960774805131667,0.7960774805131667,0.5921549610263335,市场倾斜
0.95,0.8292848301786373,0.8292848301786373,0.6585696603572746,市场倾斜
1.0,0.8552058917437328,0.8552058917437328,0.7104117834874657,市场倾斜
1.05,0.8760288183278128,0.8760288183278128,0.7520576366556255,市场倾斜
1.1,0.8930872403006519,0.8930872403006519,0.7861744806013038,市场倾斜
1.15,0.9072642656062481,0.9072642656062481,0.8145285312124961,市场锁定
1.2,0.919178236698232,0.919178236698232,0.8383564733964639,市场锁定
1.25,0.9292798183200532,0.9292798183200532,0.8585596366401065,市场锁定
1.3,0.9379075345110331,0.9379075345110331,0.8758150690220663,市场锁定
1.35,0.9453217392805485,0.9453217392805485,0.890643478561097,市场锁定
1.4,0.9517264968514242,0.9517264968514242,0.9034529937028484,市场锁定
1.45,0.9572842633326191,0.9572842633326191,0.9145685266652381,市场锁定
1.5,0.9621260705199833,0.9621260705199833,0.9242521410399667,市场锁定
1.55,0.9663587860980459,0.9663587860980459,0.9327175721960919,市场锁定
1.6,0.9700704100239866,0.9700704100239866,0.9401408200479733,市场锁定
1.65,0.9733340146845147,0.9733340146845147,0.9466680293690295,市场锁定
1.7,0.9762107259639808,0.9762107259639808,0.9524214519279617,市场锁定
1.75,0.978752012038633,0.978752012038633,0.9575040240772661,市场锁定
1.8,0.9810014634818415,0.9810014634818415,0.962002926963683,市场锁定
1.85,0.9829961936622919,0.9829961936622919,0.9659923873245837,市场锁定
1.9,0.984767951738438,0.984767951738438,0.969535903476876,市场锁定
1.95,0.986344015393136,0.986344015393136,0.972688030786272,市场锁定
2.0,0.9877479128698956,0.9877479128698956,0.9754958257397912,市场锁定
2.05,0.9890000113778118,0.9890000113778118,0.9780000227556236,市场锁定
2.1,0.990117999918952,0.990117999918952,0.980235999837904,市场锁定
2.15,0.9911172880007425,0.9911172880007425,0.982234576001485,市场锁定
2.2,0.9920113368157968,0.9920113368157968,0.9840226736315936,市场锁定
2.25,0.9928119358173272,0.9928119358173272,0.9856238716346544,市场锁定
2.3,0.9935294348533789,0.9935294348533789,0.9870588697067577,市场锁定
2.35,0.9941729399110766,0.9941729399110766,0.9883458798221532,市场锁定
2.4,0.9947504788944752,0.9947504788944752,0.9895009577889504,市场锁定
2.45,0.9952691425950325,0.9952691425950325,0.990538285190065,市场锁定
2.5,0.9957352050237582,0.9957352050237582,0.9914704100475165,市场锁定
2.55,0.9961542264935782,0.9961542264935782,0.9923084529871564,市场锁定
2.6,0.9965311422210226,0.9965311422210226,0.9930622844420451,市场锁定
2.65,0.9968703387217003,0.9968703387217003,0.9937406774434006,市场锁定
2.7,0.9971757198767145,0.9971757198767145,0.994351439753429,市场锁定
2.75,0.9974507642263133,0.9974507642263133,0.9949015284526266,市场锁定
2.8,0.9976985747866067,0.9976985747866067,0.9953971495732135,市场锁定
2.85,0.9979219224727006,0.9979219224727006,0.9958438449454012,市场锁定
2.9,0.998123284037482,0.998123284037482,0.9962465680749639,市场锁定
2.95,0.9983048752919648,0.9983048752919648,0.9966097505839295,市场锁定
3.0,0.9984686802546479,0.9984686802546479,0.9969373605092957,市场锁定
3.05,0.9986164767790277,0.9986164767790277,0.9972329535580553,市场锁定
3.1,0.9987498591265352,0.9987498591265352,0.9974997182530705,市场锁定
3.15,0.9988702578837075,0.9988702578837075,0.9977405157674151,市场锁定
3.2,0.9989789575649798,0.9989789575649798,0.9979579151299596,市场锁定
3.25,0.9990771121941538,0.9990771121941538,0.9981542243883077,市场锁定
3.3,0.9991657591167844,0.9991657591167844,0.9983315182335688,市场锁定
3.35,0.9992458312611581,0.9992458312611581,0.9984916625223161,市场锁定
3.4,0.9993181680361827,0.9993181680361827,0.9986363360723653,市场锁定
3.45,0.9993835250294808,0.9993835250294808,0.9987670500589616,市场锁定
3.5,0.9994425826476243,0.9994425826476243,0.9988851652952486,市场锁定
3.55,0.9994959538221372,0.9994959538221372,0.9989919076442744,市场锁定
3.6,0.9995441908891787,0.9995441908891787,0.9990883817783573,市场锁定
3.65,0.9995877917373003,0.9995877917373003,0.9991755834746006,市场锁定
3.7,0.9996272053059791,0.9996272053059791,0.9992544106119583,市场锁定
3.75,0.999662836507553,0.999662836507553,0.9993256730151061,市场锁定
3.8,0.9996950506364162,0.9996950506364162,0.9993901012728323,市场锁定
3.85,0.9997241773217413,0.9997241773217413,0.9994483546434827,市场锁定
3.9,0.9997505140733728,0.9997505140733728,0.9995010281467456,市场锁定
3.95,0.9997743294647609,0.9997743294647609,0.9995486589295217,市场锁定
4.0,0.9997958659917705,0.9997958659917705,0.999591731983541,市场锁定
4.05,0.9998153426417681,0.9998153426417681,0.9996306852835362,市场锁定
4.1,0.9998329572035289,0.9998329572035289,0.9996659144070579,市场锁定
4.15,0.9998488883450949,0.9998488883450949,0.9996977766901898,市场锁定
4.2,0.9998632974837165,0.9998632974837165,0.999726594967433,市场锁定
4.25,0.9998763304693772,0.9998763304693772,0.9997526609387544,市场锁定
4.3,0.9998881191010581,0.9998881191010581,0.9997762382021163,市场锁定
4.35,0.9998987824928468,0.9998987824928468,0.9997975649856936,市场锁定
4.4,0.9999084283051617,0.9999084283051617,0.9998168566103234,市场锁定
4.45,0.9999171538547502,0.9999171538547502,0.9998343077095004,市场锁定
