u_A,merchant_A_presence,merchant_B_presence,merchant_A_only,merchant_B_only,merchant_multi,L_A,concentration,total_subsidy_spend,shortage_A,shortage_B,q_B,step,seed,period_profit_B,discounted_profit_B,period_user_subsidy_spend,period_merchant_subsidy_spend,period_quality_investment,experiment,version,removed_mechanism,strategy,strategy_label,u0,m0,budget,subsidy_policy,final_L_B,b_break_60,lock_state,b_lock,total_user_subsidy,total_merchant_subsidy,total_quality_investment,max_shortage_B,avg_shortage_B,total_spend
0.0,0.35,0.65,0.35,0.65,0.0,0.175,0.65,167.99999999999935,16.666665955555576,0.0,0.8004002929829314,300,7912,5.7,121.62287513263598,0.48,0.16000000000000003,0.16000000000000003,optimal_strategy_ablation,replace by dynamic,长期固定配比改为动态配比,targeted_dynamic,replace by dynamic,0.8,0.8,0.8,two_sided_targeted,0.825,1.0,tilted,0.0,71.92,96.08,48.16000000000001,39.99999750000012,10.815221101198603,216.16000000000003
0.0,0.35,0.65,0.35,0.65,0.0,0.175,0.65,168.15999999999934,20.76922982248524,0.0,0.8000000472120784,300,7915,5.7,117.92364382520284,0.48,0.16000000000000003,0.16000000000000003,optimal_strategy_ablation,replace by dynamic,长期固定配比改为动态配比,targeted_dynamic,replace by dynamic,0.8,0.8,0.8,two_sided_targeted,0.825,1.0,tilted,0.0,71.84,96.32000000000001,48.00000000000001,39.99999750000012,10.641903934960043,216.16000000000003
0.0,0.2,0.8,0.2,0.8,0.0,0.1,0.8,168.15999999999934,23.33333222222226,0.0,0.8000009627083442,300,7914,7.2,135.37708951909275,0.48,0.16000000000000003,0.16000000000000003,optimal_strategy_ablation,replace by dynamic,长期固定配比改为动态配比,targeted_dynamic,replace by dynamic,0.8,0.8,0.8,two_sided_targeted,0.9,1.0,B_lock,1.0,71.84,96.32000000000001,48.00000000000001,34.444442469135886,9.594232452768114,216.16000000000003
1.0,0.9,0.1,0.9,0.1,0.0,0.95,0.9,168.15999999999934,0.0,23.33333222222226,0.8000000000000167,300,7909,-0.64,133.08239701329154,0.0,0.48,0.16000000000000003,optimal_strategy_ablation,replace by dynamic,长期固定配比改为动态配比,targeted_dynamic,replace by dynamic,0.8,0.8,0.8,two_sided_targeted,0.050000000000000044,0.0,A_lock,0.0,71.84,96.32000000000001,48.00000000000001,34.444442469135886,9.539266953494183,216.16000000000003
1.0,0.8,0.2,0.8,0.2,0.0,0.9,0.8,168.15999999999934,0.0,20.76922982248524,0.8000000000003289,300,7908,-0.64,118.83132014962227,0.0,0.48,0.16000000000000003,optimal_strategy_ablation,replace by dynamic,长期固定配比改为动态配比,targeted_dynamic,replace by dynamic,0.8,0.8,0.8,two_sided_targeted,0.09999999999999998,0.0,A_lock,0.0,71.84,96.32000000000001,48.00000000000001,63.99997040001186,10.740549467875862,216.16000000000003
1.0,0.7,0.3,0.7,0.3,0.0,0.85,0.7,168.15999999999934,0.0,16.666665955555576,0.8000000000000063,300,7911,-0.64,112.912715102835,0.0,0.48,0.16000000000000003,optimal_strategy_ablation,replace by dynamic,长期固定配比改为动态配比,targeted_dynamic,replace by dynamic,0.8,0.8,0.8,two_sided_targeted,0.15000000000000002,0.0,tilted,0.0,71.84,96.32000000000001,48.00000000000001,47.142853877551204,10.974420550528341,216.16000000000003
1.0,0.6,0.4,0.6,0.4,0.0,0.8,0.6,168.15999999999934,0.0,20.76922982248524,0.8000000000000063,300,7910,-0.64,120.53982440593545,0.0,0.48,0.16000000000000003,optimal_strategy_ablation,replace by dynamic,长期固定配比改为动态配比,targeted_dynamic,replace by dynamic,0.8,0.8,0.8,two_sided_targeted,0.19999999999999996,0.0,tilted,0.0,71.84,96.32000000000001,48.00000000000001,47.142853877551204,10.365873554616842,216.16000000000003
0.0,0.15,0.85,0.15,0.85,0.0,0.075,0.85,131.59999999999974,23.33333222222226,0.0,1.1999999432688118,300,7904,7.7,168.9117520272144,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o heterogeneity,去掉个体异质性,targeted_long_term,w/o heterogeneity,0.8,0.8,0.8,two_sided_targeted,0.925,1.0,B_lock,1.0,36.24,95.36000000000001,72.0,23.33333222222226,7.209366498528553,203.60000000000002
1.0,0.6,0.4,0.6,0.4,0.0,0.8,0.6,131.27999999999975,0.0,13.529411211072677,1.1999988431860629,300,7903,-0.56,166.3341653887583,0.0,0.32000000000000006,0.24,optimal_strategy_ablation,w/o heterogeneity,去掉个体异质性,targeted_long_term,w/o heterogeneity,0.8,0.8,0.8,two_sided_targeted,0.19999999999999996,0.0,tilted,0.0,36.24,95.04000000000002,72.0,20.76922982248524,7.094103861367345,203.28000000000003
0.0,0.1,0.9,0.1,0.9,0.0,0.05,0.9,131.83999999999975,26.363635041322354,0.0,1.1999999998635624,300,7906,8.2,168.66551579693572,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o heterogeneity,去掉个体异质性,targeted_long_term,w/o heterogeneity,0.8,0.8,0.8,two_sided_targeted,0.95,1.0,B_lock,1.0,36.48,95.36000000000001,72.0,23.33333222222226,7.177024372752185,203.84
0.0,0.05,0.95,0.05,0.95,0.0,0.025,0.95,130.55999999999977,20.76922982248524,0.0,1.199999997217853,300,7905,8.7,168.15603015329,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o heterogeneity,去掉个体异质性,targeted_long_term,w/o heterogeneity,0.8,0.8,0.8,two_sided_targeted,0.975,1.0,B_lock,1.0,36.48,94.08000000000001,72.0,34.444442469135886,7.145475528336011,202.56
1.0,0.75,0.25,0.75,0.25,0.0,0.875,0.75,131.59999999999974,0.0,9.99999960000001,1.1901918211857434,300,7900,-0.24,161.26673166420596,0.0,0.0,0.24,optimal_strategy_ablation,w/o heterogeneity,去掉个体异质性,targeted_long_term,w/o heterogeneity,0.8,0.8,0.8,two_sided_targeted,0.125,0.0,tilted,0.0,36.24,95.36000000000001,72.0,28.333328222222903,7.334201341101885,203.60000000000002
0.155,0.15,0.85,0.15,0.85,0.0,0.1525,0.695,164.4800000000005,0.0,0.0,1.19999999999999,300,7919,6.382499999999999,289.49417498682084,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o supply penalty,去掉供给不足惩罚,targeted_long_term,w/o supply penalty,0.8,0.8,0.8,two_sided_targeted,0.8475,1.0,tilted,0.0,72.0,92.48000000000002,72.0,0.0,0.0,236.48000000000002
0.0,0.3,0.7,0.3,0.7,0.0,0.15,0.7,131.83999999999975,16.666665955555576,0.0,1.1999764112388216,300,7902,6.2,165.1143029085198,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o heterogeneity,去掉个体异质性,targeted_long_term,w/o heterogeneity,0.8,0.8,0.8,two_sided_targeted,0.85,1.0,tilted,0.0,36.48,95.36000000000001,72.0,20.76922982248524,7.351193202156237,203.84
1.0,0.65,0.35,0.65,0.35,0.0,0.825,0.65,130.31999999999974,0.0,12.222221728395073,1.1995189981417385,300,7901,-0.56,183.10995154208567,0.0,0.32000000000000006,0.24,optimal_strategy_ablation,w/o heterogeneity,去掉个体异质性,targeted_long_term,w/o heterogeneity,0.8,0.8,0.8,two_sided_targeted,0.17500000000000004,0.0,tilted,0.0,36.24,94.08000000000001,72.0,23.33333222222226,6.888054598318254,202.32000000000002
0.0,0.2,0.8,0.2,0.8,0.0,0.1,0.8,168.0000000000005,16.666665955555576,0.0,1.19999999999999,300,7917,7.2,161.36409167971274,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o targeting,去掉精准规则，改为统一补贴,targeted_long_term,w/o targeting,0.8,0.8,0.8,uniform,0.9,1.0,B_lock,1.0,72.0,96.00000000000001,72.0,29.99999840000006,7.467670339383487,240.0
0.0,0.2,0.8,0.2,0.8,0.0,0.1,0.8,168.0000000000005,16.666665955555576,0.0,1.19999999999999,300,7916,7.2,162.2799196609577,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o targeting,去掉精准规则，改为统一补贴,targeted_long_term,w/o targeting,0.8,0.8,0.8,uniform,0.9,1.0,B_lock,1.0,72.0,96.00000000000001,72.0,23.33333222222226,7.411223061521977,240.0
0.0,0.2,0.8,0.2,0.8,0.0,0.1,0.8,168.0000000000005,23.33333222222226,0.0,1.19999999999999,300,7919,7.2,167.64835112231805,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o targeting,去掉精准规则，改为统一补贴,targeted_long_term,w/o targeting,0.8,0.8,0.8,uniform,0.9,1.0,B_lock,1.0,72.0,96.00000000000001,72.0,34.444442469135886,7.27423609126446,240.0
1.0,0.8,0.2,0.8,0.2,0.0,0.9,0.8,168.0000000000005,0.0,14.999999375000016,1.19999999999999,300,7918,-0.8,155.59818860897064,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o targeting,去掉精准规则，改为统一补贴,targeted_long_term,w/o targeting,0.8,0.8,0.8,uniform,0.09999999999999998,0.0,A_lock,0.0,72.0,96.00000000000001,72.0,26.363635041322354,7.518723697397206,240.0
1.0,0.6,0.4,0.6,0.4,0.0,0.8,0.6,168.0000000000005,0.0,12.222221728395073,1.19999999999999,300,7913,-0.8,173.44430159688403,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o targeting,去掉精准规则，改为统一补贴,targeted_long_term,w/o targeting,0.8,0.8,0.8,uniform,0.19999999999999996,0.0,tilted,0.0,72.0,96.00000000000001,72.0,23.33333222222226,6.977150600334054,240.0
0.0,0.3,0.7,0.3,0.7,0.0,0.15,0.7,168.0000000000005,20.76922982248524,0.0,1.19999999999999,300,7912,6.2,149.71548100514502,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o targeting,去掉精准规则，改为统一补贴,targeted_long_term,w/o targeting,0.8,0.8,0.8,uniform,0.85,1.0,tilted,0.0,72.0,96.00000000000001,72.0,29.99999840000006,7.9263597640316545,240.0
0.0,0.25,0.75,0.25,0.75,0.0,0.125,0.75,168.0000000000005,23.33333222222226,0.0,1.19999999999999,300,7915,6.7,153.16878129063872,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o targeting,去掉精准规则，改为统一补贴,targeted_long_term,w/o targeting,0.8,0.8,0.8,uniform,0.875,1.0,tilted,0.0,72.0,96.00000000000001,72.0,23.33333222222226,7.609628019939697,240.0
0.0,0.1,0.9,0.1,0.9,0.0,0.05,0.9,168.0000000000005,26.363635041322354,0.0,1.19999999999999,300,7914,8.2,161.46411094698874,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o targeting,去掉精准规则，改为统一补贴,targeted_long_term,w/o targeting,0.8,0.8,0.8,uniform,0.95,1.0,B_lock,1.0,72.0,96.00000000000001,72.0,23.33333222222226,7.2484452700999435,240.0
0.1925,0.3,0.7,0.3,0.7,0.0,0.24625,0.5075000000000001,167.68000000000052,0.0,0.0,1.1901918211857434,300,7900,4.852499999999999,161.66742465504134,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o supply penalty,去掉供给不足惩罚,targeted_long_term,w/o supply penalty,0.8,0.8,0.8,two_sided_targeted,0.75375,1.0,tilted,0.0,72.0,95.68000000000002,72.0,0.0,0.0,239.68
0.0,0.25,0.75,0.25,0.75,0.0,0.125,0.75,189.257142857143,16.666665955555576,0.0,1.0,300,7919,6.7,159.259914197652,0.3428571428571429,0.4571428571428572,0.0,optimal_strategy_ablation,w/o quality investment,去掉质量投资，预算转入双边补贴,long_term_no_quality,w/o quality investment,0.8,0.8,0.8,two_sided_targeted,0.875,1.0,tilted,0.0,52.11428571428572,137.14285714285717,0.0,34.444442469135886,8.341302864652492,189.2571428571429
0.29,0.35,0.65,0.35,0.65,0.0,0.31999999999999995,0.36000000000000004,168.0000000000005,0.0,0.0,1.1999764112388216,300,7902,3.8150000000000004,238.4316483171309,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o supply penalty,去掉供给不足惩罚,targeted_long_term,w/o supply penalty,0.8,0.8,0.8,two_sided_targeted,0.68,1.0,tilted,0.0,72.0,96.00000000000001,72.0,0.0,0.0,240.0
0.155,0.05,0.95,0.05,0.95,0.0,0.10250000000000001,0.7949999999999999,166.72000000000054,0.0,0.0,1.1995189981417385,300,7901,7.227499999999998,284.06749475901177,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o supply penalty,去掉供给不足惩罚,targeted_long_term,w/o supply penalty,0.8,0.8,0.8,two_sided_targeted,0.8975,1.0,tilted,0.0,72.0,94.72000000000001,72.0,0.0,0.0,238.72000000000003
0.0,0.3,0.7,0.3,0.7,0.0,0.15,0.7,188.457142857143,11.052631135734082,0.0,1.0,300,7916,6.199999999999999,158.75047674660738,0.3428571428571429,0.4571428571428573,0.0,optimal_strategy_ablation,w/o quality investment,去掉质量投资，预算转入双边补贴,long_term_no_quality,w/o quality investment,0.8,0.8,0.8,two_sided_targeted,0.85,1.0,tilted,0.0,51.77142857142858,136.6857142857143,0.0,26.363635041322354,8.233689492747327,188.45714285714288
0.0,0.3,0.7,0.3,0.7,0.0,0.15,0.7,189.257142857143,20.76922982248524,0.0,1.0,300,7915,6.2,143.99169568389,0.3428571428571429,0.45714285714285724,0.0,optimal_strategy_ablation,w/o quality investment,去掉质量投资，预算转入双边补贴,long_term_no_quality,w/o quality investment,0.8,0.8,0.8,two_sided_targeted,0.85,1.0,tilted,0.0,52.11428571428572,137.14285714285717,0.0,29.99999840000006,8.79103317786404,189.2571428571429
1.0,0.8,0.2,0.8,0.2,0.0,0.9,0.8,188.91428571428585,0.0,14.999999375000016,1.0,300,7918,-0.45714285714285724,150.3825768495477,0.0,0.45714285714285724,0.0,optimal_strategy_ablation,w/o quality investment,去掉质量投资，预算转入双边补贴,long_term_no_quality,w/o quality investment,0.8,0.8,0.8,two_sided_targeted,0.09999999999999998,0.0,A_lock,0.0,51.77142857142858,137.14285714285717,0.0,26.363635041322354,8.341055188651524,188.91428571428574
1.0,0.75,0.25,0.75,0.25,0.0,0.875,0.75,188.457142857143,0.0,14.999999375000016,1.0,300,7917,-0.45714285714285724,159.4707389293802,0.0,0.45714285714285724,0.0,optimal_strategy_ablation,w/o quality investment,去掉质量投资，预算转入双边补贴,long_term_no_quality,w/o quality investment,0.8,0.8,0.8,two_sided_targeted,0.125,0.0,tilted,0.0,51.77142857142858,136.6857142857143,0.0,26.363635041322354,8.075745106633935,188.45714285714288
1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,120.63999999999965,0.0,20.76922982248524,0.4014430055747869,300,7901,-0.16000000000000003,113.78296271815707,0.0,0.08000000000000002,0.08000000000000002,optimal_strategy_ablation,replace by greedy,长期配比改为偏用户贪心配比,targeted_greedy,replace by greedy,0.8,0.8,0.8,two_sided_targeted,0.0,0.0,A_lock,0.0,96.64000000000001,24.000000000000004,24.000000000000004,47.142853877551204,13.368638010537106,144.64000000000001
1.0,0.9,0.1,0.9,0.1,0.0,0.95,0.9,121.27999999999965,0.0,29.99999840000006,0.42942453644277184,300,7900,-0.16000000000000003,132.02592025616272,0.0,0.08000000000000002,0.08000000000000002,optimal_strategy_ablation,replace by greedy,长期配比改为偏用户贪心配比,targeted_greedy,replace by greedy,0.8,0.8,0.8,two_sided_targeted,0.050000000000000044,0.0,A_lock,0.0,97.28000000000002,24.000000000000004,24.000000000000004,69.99999360000052,14.224512740659529,145.28000000000003
1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,120.63999999999965,0.0,20.76922982248524,0.4000034704418151,300,7903,-0.16000000000000003,113.25415294528696,0.0,0.08000000000000002,0.08000000000000002,optimal_strategy_ablation,replace by greedy,长期配比改为偏用户贪心配比,targeted_greedy,replace by greedy,0.8,0.8,0.8,two_sided_targeted,0.0,0.0,A_lock,0.0,96.64000000000001,24.000000000000004,24.000000000000004,124999990.0,415294.55911006476,144.64000000000001
0.0,0.6,0.4,0.6,0.4,0.0,0.3,0.6,120.63999999999965,11.052631135734082,0.0,0.4000707662835377,300,7902,3.1999999999999997,95.62116010000139,0.6400000000000001,0.08000000000000002,0.08000000000000002,optimal_strategy_ablation,replace by greedy,长期配比改为偏用户贪心配比,targeted_greedy,replace by greedy,0.8,0.8,0.8,two_sided_targeted,0.7,1.0,tilted,0.0,96.64000000000001,24.000000000000004,24.000000000000004,69.99999360000052,15.954617342247596,144.64000000000001
0.0,0.3,0.7,0.3,0.7,0.0,0.15,0.7,168.31999999999934,12.222221728395073,0.0,0.8000196308393199,300,7917,6.2,139.58754393065746,0.48,0.16000000000000003,0.16000000000000003,optimal_strategy_ablation,replace by dynamic,长期固定配比改为动态配比,targeted_dynamic,replace by dynamic,0.8,0.8,0.8,two_sided_targeted,0.85,1.0,tilted,0.0,72.0,96.32000000000001,48.00000000000001,39.99999750000012,9.496766417306382,216.32
0.0,0.35,0.65,0.35,0.65,0.0,0.175,0.65,167.99999999999935,11.052631135734082,0.0,0.8004002952982538,300,7916,5.7,136.99467462969568,0.48,0.16000000000000003,0.16000000000000003,optimal_strategy_ablation,replace by dynamic,长期固定配比改为动态配比,targeted_dynamic,replace by dynamic,0.8,0.8,0.8,two_sided_targeted,0.825,1.0,tilted,0.0,71.92,96.08,48.16000000000001,39.99999750000012,9.61529891635599,216.16000000000003
0.0,0.3,0.7,0.3,0.7,0.0,0.15,0.7,168.15999999999934,12.222221728395073,0.0,0.8000000472123516,300,7919,6.2,138.0593163325097,0.48,0.16000000000000003,0.16000000000000003,optimal_strategy_ablation,replace by dynamic,长期固定配比改为动态配比,targeted_dynamic,replace by dynamic,0.8,0.8,0.8,two_sided_targeted,0.85,1.0,tilted,0.0,71.84,96.32000000000001,48.00000000000001,34.444442469135886,9.854553001397722,216.16000000000003
0.0,0.45,0.55,0.45,0.55,0.0,0.225,0.55,168.15999999999934,20.76922982248524,0.0,0.8000009627139123,300,7918,4.7,122.94724226676308,0.48,0.16000000000000003,0.16000000000000003,optimal_strategy_ablation,replace by dynamic,长期固定配比改为动态配比,targeted_dynamic,replace by dynamic,0.8,0.8,0.8,two_sided_targeted,0.775,1.0,tilted,0.0,71.84,96.32000000000001,48.00000000000001,47.142853877551204,10.285086323606244,216.16000000000003
0.0,0.2,0.8,0.2,0.8,0.0,0.1,0.8,131.27999999999975,16.666665955555576,0.0,1.19999999999999,300,7912,7.2,169.6477842186723,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o heterogeneity,去掉个体异质性,targeted_long_term,w/o heterogeneity,0.8,0.8,0.8,two_sided_targeted,0.9,1.0,B_lock,1.0,36.24,95.04000000000002,72.0,23.33333222222226,7.125249066040996,203.28000000000003
1.0,0.7,0.3,0.7,0.3,0.0,0.85,0.7,131.59999999999974,0.0,12.222221728395073,1.19999999999999,300,7911,-0.56,160.89098659347513,0.0,0.32000000000000006,0.24,optimal_strategy_ablation,w/o heterogeneity,去掉个体异质性,targeted_long_term,w/o heterogeneity,0.8,0.8,0.8,two_sided_targeted,0.15000000000000002,0.0,tilted,0.0,36.24,95.36000000000001,72.0,23.33333222222226,7.32357070278543,203.60000000000002
0.0,0.1,0.9,0.1,0.9,0.0,0.05,0.9,130.31999999999977,23.33333222222226,0.0,1.19999999999999,300,7914,8.2,171.9302148149142,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o heterogeneity,去掉个体异质性,targeted_long_term,w/o heterogeneity,0.8,0.8,0.8,two_sided_targeted,0.95,1.0,B_lock,1.0,36.24,94.08000000000001,72.0,20.76922982248524,6.797037555844027,202.32000000000002
0.0,0.05,0.95,0.05,0.95,0.0,0.025,0.95,131.27999999999975,34.444442469135886,0.0,1.19999999999999,300,7913,8.7,169.77928855085128,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o heterogeneity,去掉个体异质性,targeted_long_term,w/o heterogeneity,0.8,0.8,0.8,two_sided_targeted,0.975,1.0,B_lock,1.0,36.24,95.04000000000002,72.0,26.363635041322354,7.12804015549627,203.28000000000003
1.0,0.75,0.25,0.75,0.25,0.0,0.875,0.75,130.95999999999975,0.0,16.666665955555576,1.1999999999996729,300,7908,-0.56,161.36221011516974,0.0,0.32000000000000006,0.24,optimal_strategy_ablation,w/o heterogeneity,去掉个体异质性,targeted_long_term,w/o heterogeneity,0.8,0.8,0.8,two_sided_targeted,0.125,0.0,tilted,0.0,36.24,94.72000000000001,72.0,23.33333222222226,7.129554808875705,202.96
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,130.55999999999977,20.76922982248524,0.0,1.1999999999933095,300,7907,9.2,167.34540014537998,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o heterogeneity,去掉个体异质性,targeted_long_term,w/o heterogeneity,0.8,0.8,0.8,two_sided_targeted,1.0,1.0,B_lock,1.0,36.48,94.08000000000001,72.0,23.33333222222226,7.1529425403204945,202.56
0.0,0.25,0.75,0.25,0.75,0.0,0.125,0.75,129.35999999999976,16.666665955555576,0.0,1.19999999999999,300,7910,6.7,169.70464242408258,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o heterogeneity,去掉个体异质性,targeted_long_term,w/o heterogeneity,0.8,0.8,0.8,two_sided_targeted,0.875,1.0,tilted,0.0,36.24,93.12000000000002,72.0,26.363635041322354,7.309305944784045,201.36
0.0,0.15,0.85,0.15,0.85,0.0,0.075,0.85,130.63999999999976,23.33333222222226,0.0,1.1999999999999844,300,7909,7.7,178.1003632152811,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o heterogeneity,去掉个体异质性,targeted_long_term,w/o heterogeneity,0.8,0.8,0.8,two_sided_targeted,0.925,1.0,B_lock,1.0,36.24,94.40000000000002,72.0,26.363635041322354,6.873688664325307,202.64000000000001
0.0,0.15,0.85,0.15,0.85,0.0,0.075,0.85,168.0000000000005,18.571427755102068,0.0,1.1999999999999844,300,7909,7.7,164.59389333150645,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o targeting,去掉精准规则，改为统一补贴,targeted_long_term,w/o targeting,0.8,0.8,0.8,uniform,0.925,1.0,B_lock,1.0,72.0,96.00000000000001,72.0,29.99999840000006,7.158045984925058,240.0
1.0,0.75,0.25,0.75,0.25,0.0,0.875,0.75,168.0000000000005,0.0,13.529411211072677,1.1999999999996729,300,7908,-0.8,149.4266281394739,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o targeting,去掉精准规则，改为统一补贴,targeted_long_term,w/o targeting,0.8,0.8,0.8,uniform,0.125,0.0,tilted,0.0,72.0,96.00000000000001,72.0,29.99999840000006,7.51734055891022,240.0
1.0,0.6,0.4,0.6,0.4,0.0,0.8,0.6,168.0000000000005,0.0,13.529411211072677,1.19999999999999,300,7911,-0.8,148.69247332128882,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o targeting,去掉精准规则，改为统一补贴,targeted_long_term,w/o targeting,0.8,0.8,0.8,uniform,0.19999999999999996,0.0,tilted,0.0,72.0,96.00000000000001,72.0,26.363635041322354,7.837737175029628,240.0
0.0,0.3,0.7,0.3,0.7,0.0,0.15,0.7,168.0000000000005,18.571427755102068,0.0,1.19999999999999,300,7910,6.2,153.38665568240017,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o targeting,去掉精准规则，改为统一补贴,targeted_long_term,w/o targeting,0.8,0.8,0.8,uniform,0.85,1.0,tilted,0.0,72.0,96.00000000000001,72.0,26.363635041322354,7.9782808429455505,240.0
1.0,0.5,0.5,0.5,0.5,0.0,0.75,0.5,168.0000000000005,0.0,14.999999375000016,1.199999997217853,300,7905,-0.8,155.22491161401095,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o targeting,去掉精准规则，改为统一补贴,targeted_long_term,w/o targeting,0.8,0.8,0.8,uniform,0.25,0.0,tilted,0.0,72.0,96.00000000000001,72.0,23.33333222222226,7.320497561911987,240.0
0.0,0.2,0.8,0.2,0.8,0.0,0.1,0.8,168.0000000000005,26.363635041322354,0.0,1.1999999432688118,300,7904,7.2,156.15534960152368,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o targeting,去掉精准规则，改为统一补贴,targeted_long_term,w/o targeting,0.8,0.8,0.8,uniform,0.9,1.0,B_lock,1.0,72.0,96.00000000000001,72.0,26.363635041322354,7.523630694220303,240.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,168.0000000000005,20.76922982248524,0.0,1.1999999999933095,300,7907,9.2,156.89311602890533,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o targeting,去掉精准规则，改为统一补贴,targeted_long_term,w/o targeting,0.8,0.8,0.8,uniform,1.0,1.0,B_lock,1.0,72.0,96.00000000000001,72.0,23.33333222222226,7.4151640454588446,240.0
1.0,0.7,0.3,0.7,0.3,0.0,0.85,0.7,168.0000000000005,0.0,11.052631135734082,1.1999999998635624,300,7906,-0.8,161.28970641331603,0.24,0.32000000000000006,0.24,optimal_strategy_ablation,w/o targeting,去掉精准规则，改为统一补贴,targeted_long_term,w/o targeting,0.8,0.8,0.8,uniform,0.15000000000000002,0.0,tilted,0.0,72.0,96.00000000000001,72.0,23.33333222222226,7.1999291638718885,240.0
0.0,0.3,0.7,0.3,0.7,0.0,0.15,0.7,188.91428571428585,20.76922982248524,0.0,1.0,300,7912,6.2,143.67855801932973,0.3428571428571429,0.45714285714285724,0.0,optimal_strategy_ablation,w/o quality investment,去掉质量投资，预算转入双边补贴,long_term_no_quality,w/o quality investment,0.8,0.8,0.8,two_sided_targeted,0.85,1.0,tilted,0.0,51.77142857142858,137.14285714285717,0.0,29.99999840000006,8.998015854015566,188.91428571428574
0.0,0.2,0.8,0.2,0.8,0.0,0.1,0.8,189.257142857143,20.76922982248524,0.0,1.0,300,7911,7.2,144.95460765281578,0.3428571428571429,0.45714285714285724,0.0,optimal_strategy_ablation,w/o quality investment,去掉质量投资，预算转入双边补贴,long_term_no_quality,w/o quality investment,0.8,0.8,0.8,two_sided_targeted,0.9,1.0,B_lock,1.0,52.11428571428572,137.14285714285717,0.0,29.99999840000006,8.834233690364226,189.2571428571429
0.0,0.15,0.85,0.15,0.85,0.0,0.075,0.85,188.91428571428585,23.33333222222226,0.0,1.0,300,7914,7.7,158.06405372188254,0.3428571428571429,0.45714285714285724,0.0,optimal_strategy_ablation,w/o quality investment,去掉质量投资，预算转入双边补贴,long_term_no_quality,w/o quality investment,0.8,0.8,0.8,two_sided_targeted,0.925,1.0,B_lock,1.0,51.77142857142858,137.14285714285717,0.0,26.363635041322354,8.12778919095797,188.91428571428574
1.0,0.6,0.4,0.6,0.4,0.0,0.8,0.6,188.00000000000014,0.0,12.222221728395073,1.0,300,7913,-0.45714285714285724,163.02776513383736,0.0,0.45714285714285724,0.0,optimal_strategy_ablation,w/o quality investment,去掉质量投资，预算转入双边补贴,long_term_no_quality,w/o quality investment,0.8,0.8,0.8,two_sided_targeted,0.19999999999999996,0.0,tilted,0.0,51.77142857142858,136.22857142857146,0.0,20.76922982248524,7.67184438443311,188.00000000000003
1.0,0.8,0.2,0.8,0.2,0.0,0.9,0.8,188.91428571428585,0.0,18.571427755102068,1.0,300,7908,-0.45714285714285724,144.79978798295548,0.0,0.45714285714285724,0.0,optimal_strategy_ablation,w/o quality investment,去掉质量投资，预算转入双边补贴,long_term_no_quality,w/o quality investment,0.8,0.8,0.8,two_sided_targeted,0.09999999999999998,0.0,A_lock,0.0,51.77142857142858,137.14285714285717,0.0,42.99998940000212,8.709845638119658,188.91428571428574
1.0,0.75,0.25,0.75,0.25,0.0,0.875,0.75,188.91428571428585,0.0,14.999999375000016,1.0,300,7907,-0.45714285714285724,151.01254844634659,0.0,0.45714285714285724,0.0,optimal_strategy_ablation,w/o quality investment,去掉质量投资，预算转入双边补贴,long_term_no_quality,w/o quality investment,0.8,0.8,0.8,two_sided_targeted,0.125,0.0,tilted,0.0,51.77142857142858,137.14285714285717,0.0,23.33333222222226,8.129450017127004,188.91428571428574
